FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2016-17,LT_Commercial,407,(c) Above 7.5 HP,metered-Pumpsets (Sub-,1390617.0,9059.0,7293114.0,"metered-Pumpsets (Sub- | 1,390,617 | 9,059 | 7,293,114 | 2,344 | 1,068 | 3,412 | 3,412 | 3.77"
2016-17,LT_Commercial,407,LT IV(B): LT -AG Metered- Pumpsets,,338.0,14924.0,,"LT IV(B): LT -AG Metered- Pumpsets | 2,750,371 | Rs./HP/Month | 21 | 176 | 118 | 14,924 | 13,404,800 | 338 | 2,627 | 1,761 | 4,725 | 4,725 | 3.17"
2016-17,LT_Commercial,407,LT IV(C): LT - AG Metered-Others,,7.0,105.0,,"LT IV(C): LT - AG Metered-Others | 24,344 | Rs./kW/Month | 55 | 296 | 118 | 105 | 103,286 | 7 | 31 | 12 | 50 | 50 | 4.79"
2016-17,LT_Agriculture,408,Category,,4165332.0,24088.0,20801199.0,"4,165,332 | 24,088 | 20,801,199 | 2,689 | 2,658 | 2,841 | 8,187 | 8,187 | 3.40"
2016-17,LT_Agriculture,408,LT V(A)(i) - Industry - Powerlooms (0 - 20 kW),,9.0,783.0,,"LT V(A)(i) - Industry - Powerlooms (0 - 20 kW) | 31,109 | Rs./Connection/ Month | 235 | 433 | 118 | 783 | 374,446 | 9 | 339 | 92 | 440 | 440 | 5.62"
2016-17,LT_Agriculture,408,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),,36.0,894.0,,"LT V(A)(ii) - Industry - Powerlooms (Above 20 kW) | 4,203 | Rs./kVA/Month | 160 | 567 | 118 | 894 | 308,864 | 36 | 507 | 106 | 648 | 7 | 656 | 7.33"
2016-17,LT_Agriculture,408,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),,35312.0,1678.0,683311.0,"35,312 | 1,678 | 683,311 | 44 | 846 | 198 | 1,089 | 7 | 1,096 | 6.53"
2016-17,LT_Agriculture,408,LT V(B)(i) - Industry - General (0 - 20 kW),,71.0,2040.0,,"LT V(B)(i) - Industry - General (0 - 20 kW) | 253,255 | Rs./Connection/ Month | 235 | 480 | 118 | 2,040 | 2,771,922 | 71 | 979 | 241 | 1,291 | 1,291 | 6.33"
2016-17,LT_Agriculture,408,LT V(B)(ii) - Industry - General (Above 20 kW),,406.0,2888.0,,"LT V(B)(ii) - Industry - General (Above 20 kW) | 56,145 | Rs./kVA/Month | 160 | 650 | 118 | 2,888 | 3,525,476 | 406 | 1,877 | 341 | 2,624 | 23 | 2,648 | 9.17"
2016-17,LT_Agriculture,408,LT V(B)(ii) - Industry - General (Above 20 kW),,309400.0,4928.0,6297398.0,"309,400 | 4,928 | 6,297,398 | 478 | 2,857 | 582 | 3,916 | 23 | 3,939 | 7.99"
2016-17,LT_Agriculture,408,LT V(B)(ii) - Industry - General (Above 20 kW),,344712.0,6606.0,6980709.0,"344,712 | 6,606 | 6,980,709 | 522 | 3,703 | 779 | 5,004 | 31 | 5,035 | 7.62"
2016-17,LT_Agriculture,408,"LT VI (A) Street Light- Gram Panchayat, A,B&C Class MCs",,13.0,1331.0,,"LT VI (A) Street Light- Gram Panchayat, A,B&C Class MCs | 63,948 | Rs./Connection/ Month | 55 | 415 | 118 | 1,331 | 201,969 | 13 | 553 | 157 | 723 | 723 | 5.43"
2016-17,LT_Agriculture,408,LT VI (B) Street Light - Municipal Corporation Areas,,12.0,444.0,,"LT VI (B) Street Light - Municipal Corporation Areas | 26,703 | Rs./Connection/ Month | 55 | 525 | 118 | 444 | 181,068 | 12 | 233 | 52 | 298 | 298 | 6.70"
2016-17,LT_Agriculture,408,LT VI (B) Street Light - Municipal Corporation Areas,,90651.0,1776.0,383037.0,"90,651 | 1,776 | 383,037 | 25 | 786 | 210 | 1,021 | 1,021 | 5.75"
2016-17,LT_Agriculture,408,LT VII (A) - Temporary Supply Religious,,0.0,4.0,,"LT VII (A) - Temporary Supply Religious | 753 | Rs./Connection/ Month | 310 | 300 | 118 | 4 | 3,447 | 0 | 1 | 0 | 2 | 2 | 4.89"
2016-17,LT_Agriculture,408,LT VII (B) - Temporary Supply Others,,1.0,14.0,,"LT VII (B) - Temporary Supply Others | 1,843 | Rs./Connection/ Month | 360 | 1,252 | 118 | 14 | 11,571 | 1 | 18 | 2 | 20 | 20 | 14.26"
2016-17,LT_Agriculture,408,LT VII (B) - Temporary Supply Others,,2596.0,18.0,15018.0,"2,596 | 18 | 15,018 | 1 | 19 | 2 | 22 | 22 | 12.23"
2016-17,LT_Agriculture,408,LT VIII - Advertisements,,1.0,3.0,,"LT VIII - Advertisements | 2,054 | Rs./Connection/ | 575 | 1,248 | 118 | 3 | 5,386 | 1 | 4 | 0 | 6 | 6 | 18.03"
2016-17,LT_PublicServices,409,LT IX - Crematorium & Burial Grounds,,0.0,1.0,,"LT IX - Crematorium & Burial Grounds | 143 | Rs./Connection/ Month | 310 | 297 | 118 | 1 | 1,223 | 0 | 0 | 0 | 1 | 1 | 4.51"
2016-17,LT_PublicServices,409,(i) 0-20 kW (0-200 Units),,1.0,4.0,,"(i) 0-20 kW (0-200 Units) | 5,515 | Rs./Connection/ Month | 220 | 314 | 118 | 4 | 6,875 | 1 | 1 | 0 | 3 | 3 | 8.41"
2016-17,LT_PublicServices,409,(i) 0-20 kW (Above 200 Units),,2.0,10.0,,"(i) 0-20 kW (Above 200 Units) | 7,563 | Rs./Connection/ Month | 220 | 436 | 118 | 10 | 9,427 | 2 | 5 | 1 | 8 | 8 | 7.45"
2016-17,LT_PublicServices,409,(ii) 20 kW-50 kW,,1.0,3.0,,"(ii) 20 kW-50 kW | 193 | Rs./kVA/Month | 220 | 527 | 118 | 3 | 6,560 | 1 | 2 | 0 | 3 | (0) | 3 | 10.61"
2016-17,LT_PublicServices,409,(iii) Above 50 kW,,1.0,3.0,,"(iii) Above 50 kW | 79 | Rs./kVA/Month | 220 | 591 | 118 | 3 | 5,850 | 1 | 2 | 0 | 4 | (0) | 4 | 10.54"
2016-17,LT_PublicServices,409,(iii) Above 50 kW,,13350.0,21.0,28712.0,"13,350 | 21 | 28,712 | 6 | 9 | 2 | 18 | (0) | 18 | 8.62"
2016-17,LT_PublicServices,409,(i) 0-20 kW (0-200 Units),,8.0,63.0,,"(i) 0-20 kW (0-200 Units) | 27,211 | Rs./Connection/ Month | 235 | 430 | 118 | 63 | 51,617 | 8 | 27 | 7 | 42 | 42 | 6.70"
2016-17,LT_PublicServices,409,(i) 0-20 kW (Above 200 Units),,11.0,122.0,,"(i) 0-20 kW (Above 200 Units) | 37,314 | Rs./Connection/Mon th | 235 | 679 | 118 | 122 | 70,782 | 11 | 83 | 14 | 107 | 107 | 8.84"
2016-17,LT_PublicServices,409,(ii) 20 kW-50 kW,,13.0,56.0,,"(ii) 20 kW-50 kW | 1,644 | Rs./kVA/Month | 235 | 691 | 118 | 56 | 56,154 | 13 | 39 | 7 | 58 | (1) | 57 | 10.16"
2016-17,LT_PublicServices,409,(iii) Above 50 kW,,12.0,57.0,,"(iii) Above 50 kW | 670 | Rs./kVA/Month | 235 | 729 | 118 | 57 | 55,378 | 12 | 41 | 7 | 60 | (1) | 59 | 10.51"
2016-17,LT_PublicServices,409,(iii) Above 50 kW,,43.0,298.0,,"66,839 | 298 | 233,930 | 43 | 190 | 35 | 268 | (2) | 267 | 8.95"
2016-17,LT_PublicServices,409,(iii) Above 50 kW,LT X Public Services,80189.0,318.0,262642.0,"LT X Public Services | 80,189 | 318 | 262,642 | 49 | 199 | 38 | 286 | (2) | 284 | 8.93"
2016-17,LT_PublicServices,409,LT Prepaid,,,14.0,,"LT Prepaid | 14,090 | 14 | 30,868"
2016-17,LT_PublicServices,409,LT Prepaid,Sub-Total LT Category,24061679.0,57108.0,5172.0,"Sub-Total LT Category | 24,061,679 | 57,108 | 5,172 | 20,162 | 6,727 | 32,061 | 10 | 32,071 | 5.62"
2016-17,General,410,Bhiwandi,,,3754.0,,"Bhiwandi | 388 | 82 | 3,754 | 1,456 | 308 | 1,764 | 1,764 | 4.70"
2016-17,General,410,Nagpur,,,1586.0,,"Nagpur | 481 | 82 | 1,586 | 763 | 130 | 893 | 893 | 5.63"
2016-17,General,410,Stand By Charges,,,420.0,,Stand By Charges | 420
2016-17,General,410,LF/PF Incentives/EHV Rebate,MSEDCL Total Revenue,24082124.0,92197.0,8615.0,"MSEDCL Total Revenue | 24,082,124 | 92,197 | 8,615 | 43,964 | 8,551 | 61,130 | (583) | 59,284 | 6.43"
2016-17,LT_Residential,411,HT I(A): HT - Industry (General),,3232.0,24845.0,,"HT I(A): HT - Industry (General) | 13,753 | Rs./kVA/Month | 250 | 707 | 44 | 24,845 | 11,460,811 | 3,232 | 17,565 | 1,096 | 21,893 | (534) | 21,359 | 8.60"
2016-17,LT_Residential,411,HT I(B): HT - Industry (Seasonal),,36.0,89.0,,"HT I(B): HT - Industry (Seasonal) | 533 | Rs./kVA/Month | 220 | 767 | 44 | 89 | 146,246 | 36 | 68 | 4 | 109 | (2) | 107 | 11.96"
2016-17,LT_Residential,411,HT I(B): HT - Industry (Seasonal),,14286.0,24934.0,11607057.0,"14,286 | 24,934 | 11,607,057 | 3,268 | 17,634 | 1,100 | 22,002 | (536) | 21,466 | 8.61"
2016-17,LT_Residential,411,HT II: HT - Commercial,,343.0,2406.0,,"HT II: HT - Commercial | 3,111 | Rs./kVA/Month | 250 | 1,140 | 59 | 2,406 | 1,428,005 | 343 | 2,743 | 142 | 3,228 | (41) | 3,187 | 13.24"
2016-17,LT_Residential,411,HT III: HT - Railways/Metro/Monorail Traction,,20.0,77.0,,"HT III: HT - Railways/Metro/Monorail Traction | 10 | Rs./kVA/Month | 250 | 601 | 59 | 77 | 70,000 | 20 | 46 | 5 | 71 | 71 | 9.16"
2016-17,LT_Residential,411,HT IV: HT - Public Water Works (PWW),,132.0,1837.0,,"HT IV: HT - Public Water Works (PWW) | 982 | Rs./kVA/Month | 250 | 575 | 59 | 1,837 | 453,141 | 132 | 1,057 | 108 | 1,297 | (40) | 1,257 | 6.84"
2016-17,LT_Residential,411,HT V(A): HT - Agriculture Pumpsets,,34.0,1100.0,,"HT V(A): HT - Agriculture Pumpsets | 1,433 | Rs./kVA/Month | 40 | 330 | 59 | 1,100 | 698,427 | 34 | 363 | 65 | 462 | 462 | 4.19"
2016-17,LT_Residential,411,HT IX(A): HT - Public Services-Government,,20.0,205.0,,"HT IX(A): HT - Public Services-Government | 303 | Rs./kVA/Month | 250 | 720 | 59 | 205 | 81,369 | 20 | 148 | 12 | 179 | (3) | 176 | 8.57"
2016-17,LT_Residential,411,HT IX(B): HT - Public Services-Others,,88.0,857.0,,"HT IX(B): HT - Public Services-Others | 925 | Rs./kVA/Month | 250 | 910 | 59 | 857 | 363,445 | 88 | 780 | 51 | 918 | (13) | 905 | 10.56"
2016-17,LT_Residential,412,Category,Sub-Total HT Category,21453.0,31731.0,14963763.0,"Sub-Total HT Category | 21,453 | 31,731 | 14,963,763 | 3,931 | 22,907 | 1,496 | 28,334 | (633) | 27,700 | 8.73"
2016-17,LT_Residential,412,LT I(A): LT - Residential- BPL Category (0-30 units),,4.0,77.0,,"LT I(A): LT - Residential- BPL Category (0-30 units) | 265,060 | Rs.//Month | 12 | 105 | 77 | 26,868 | 4 | 8 | 12 | 12 | 1.54"
2016-17,LT_Residential,412,LT I(A): LT - Residential- BPL Category (0-30 units),LT I(B): LT - Residential,18305144.0,20763.0,18627080.0,"LT I(B): LT - Residential | 18,305,144 | 20,763 | 18,627,080 | 1,331 | 9,672 | 2,512 | 13,516 | 13,516 | 6.51"
2016-17,LT_Residential,412,0-100,,882.0,13448.0,,"0-100 | 12,248,478 | Rs.//Month | 60 | 300 | 121 | 13,448 | 12,530,797 | 882 | 4,034 | 1,627 | 6,544 | 6,544 | 4.87"
2016-17,LT_Residential,412,101-300,,318.0,5535.0,,"101-300 | 4,410,917 | Rs.//Month | 60 | 673 | 121 | 5,535 | 4,512,585 | 318 | 3,725 | 670 | 4,712 | 4,712 | 8.51"
2016-17,LT_Residential,412,301-500,,52.0,885.0,,"301-500 | 727,098 | Rs.//Month | 60 | 970 | 121 | 885 | 743,857 | 52 | 858 | 107 | 1,018 | 1,018 | 11.50"
2016-17,LT_Residential,412,501-1000,,33.0,487.0,,"501-1000 | 454,816 | Rs.//Month | 60 | 1,120 | 121 | 487 | 465,299 | 33 | 545 | 59 | 637 | 637 | 13.08"
2016-17,LT_Residential,412,Above 1000,,26.0,408.0,,"Above 1000 | 366,103 | Rs.//Month | 60 | 1,248 | 121 | 408 | 374,541 | 26 | 510 | 49 | 585 | 585 | 14.34"
2016-17,LT_Residential,412,Three Phase Connection,,20.0,,,"Three Phase Connection | 97,732 | Rs.//Month | 170 | 20 | 20 | 20"
2016-17,LT_Residential,412,Three Phase Connection,,18570204.0,20840.0,18653948.0,"18,570,204 | 20,840 | 18,653,948 | 1,335 | 9,680 | 2,512 | 13,527 | 13,527 | 6.49"
2016-17,LT_Residential,412,LT II(A): LT - Non- Residential (0-20 kW) (0- 200 units),,320.0,1845.0,,"LT II(A): LT - Non- Residential (0-20 kW) (0- 200 units) | 1,067,857 | Rs.//Month | 250 | 609 | 121 | 1,845 | 1,570,460 | 320 | 1,124 | 223 | 1,667 | 1,667 | 9.04"
2016-17,LT_Residential,412,LT II(A): LT - Non- Residential (0-20 kW) (Above 200 units),,201.0,1831.0,,"LT II(A): LT - Non- Residential (0-20 kW) (Above 200 units) | 670,643 | Rs.//Month | 250 | 932 | 121 | 1,831 | 1,586,364 | 201 | 1,706 | 221 | 2,129 | 2,129 | 11.63"
2016-17,LT_Residential,412,LT II(A): LT - Non- Residential (0-20 kW) (Above 200 units),Residential (0-20 kW) (Sub-,1738500.0,3676.0,3156824.0,"Residential (0-20 kW) (Sub- | 1,738,500 | 3,676 | 3,156,824 | 522 | 2,830 | 445 | 3,796 | 3,796 | 10.33"
2016-17,LT_Residential,412,LT II(B): LT - Non- Residential (>20 kW and ≤ 50 kW),,172.0,750.0,,"LT II(B): LT - Non- Residential (>20 kW and ≤ 50 kW) | 20,187 | Rs./kVA/Month | 250 | 998 | 121 | 750 | 716,974 | 172 | 748 | 91 | 1,011 | (13) | 998 | 13.32"
2016-17,LT_Residential,413,LT II(C): LT - Non- Residential (Above 50 kW),,99.0,449.0,,"LT II(C): LT - Non- Residential (Above 50 kW) | 4,688 | Rs./kVA/Month | 250 | 1,255 | 121 | 449 | 410,564 | 99 | 563 | 54 | 716 | (8) | 708 | 15.79"
2016-17,LT_Residential,413,LT II(C): LT - Non- Residential (Above 50 kW),,1763375.0,4874.0,4284362.0,"1,763,375 | 4,874 | 4,284,362 | 792 | 4,141 | 590 | 5,523 | (20) | 5,502 | 11.29"
2016-17,LT_Residential,413,LT III(A): LT - Public Water Works (0-20 kW),,24.0,586.0,,"LT III(A): LT - Public Water Works (0-20 kW) | 49,993 | Rs./kVA/Month | 75 | 197 | 121 | 586 | 270,480 | 24 | 115 | 71 | 211 | 211 | 3.60"
2016-17,LT_Residential,413,LT III(B): LT - Public Water Works (>20 kW-40 kW),,3.0,75.0,,"LT III(B): LT - Public Water Works (>20 kW-40 kW) | 945 | Rs./kVA/Month | 85 | 324 | 121 | 75 | 33,359 | 3 | 24 | 9 | 37 | 37 | 4.90"
2016-17,LT_Residential,413,LT III (C): LT - Public Water Works (Above 40 kW),,4.0,55.0,,"LT III (C): LT - Public Water Works (Above 40 kW) | 359 | Rs./kVA/Month | 125 | 453 | 121 | 55 | 24,699 | 4 | 25 | 7 | 35 | 35 | 6.41"
2016-17,LT_Residential,413,LT III (C): LT - Public Water Works (Above 40 kW),,51297.0,716.0,328538.0,"51,297 | 716 | 328,538 | 31 | 165 | 87 | 283 | 283 | 3.95"
2016-17,LT_Residential,413,LT IV(A): LT - AG Un- metered-Pumpsets (Category 1 Zones),,1479.0,4729.0,,"LT IV(A): LT - AG Un- metered-Pumpsets (Category 1 Zones) | 4,729 | 3,871,411 | 1,479 | 10 | 581 | 2,070 | 2,070 | 4.38"
2016-17,LT_Residential,413,(a) 0 - 5 HP,,998.0,3310.0,,"(a) 0 - 5 HP | Rs./HP/Month | 309 | 125 | 3,310 | 2,709,987 | 998 | 5 | 406 | 1,410 | 1,410 | 4.26"
2016-17,LT_Residential,413,(b) > 5 HP - 7.5 HP,,439.0,1308.0,,"(b) > 5 HP - 7.5 HP | Rs./HP/Month | 341 | 125 | 1,308 | 1,070,783 | 439 | 7 | 161 | 607 | 607 | 4.64"
2016-17,LT_Residential,413,(c) Above 7.5 HP,,42.0,111.0,,"(c) Above 7.5 HP | Rs./HP/Month | 381 | 125 | 111 | 90,640 | 42 | (1) | 14 | 54 | 54 | 4.86"
2016-17,LT_Residential,413,LT IV(A): LT - AG Un- metered-Pumpsets (Category 2 Zones),,664.0,3027.0,,"LT IV(A): LT - AG Un- metered-Pumpsets (Category 2 Zones) | 3,027 | 2,372,800 | 664 | (25) | 356 | 995 | 995 | 3.29"
2016-17,LT_Residential,413,(a) 0 - 5 HP,,435.0,2119.0,,"(a) 0 - 5 HP | Rs./HP/Month | 212 | 125 | 2,119 | 1,660,960 | 435 | (13) | 249 | 671 | 671 | 3.17"
2016-17,LT_Residential,413,(b) > 5 HP - 7.5 HP,,53.0,225.0,,"(b) > 5 HP - 7.5 HP | Rs./HP/Month | 247 | 125 | 225 | 176,340 | 53 | (12) | 26 | 67 | 67 | 3.00"
2016-17,LT_Residential,413,(c) Above 7.5 HP,,177.0,683.0,,"(c) Above 7.5 HP | Rs./HP/Month | 275 | 125 | 683 | 535,500 | 177 | (1) | 80 | 256 | 256 | 3.75"
2016-17,LT_Residential,413,(c) Above 7.5 HP,metered-Pumpsets (Sub-,1190617.0,7756.0,6244211.0,"metered-Pumpsets (Sub- | 1,190,617 | 7,756 | 6,244,211 | 2,143 | (15) | 937 | 3,065 | 3,065 | 3.95"
2016-17,LT_Agriculture,414,LT IV(B): LT -AG Metered- Pumpsets,,409.0,17230.0,,"LT IV(B): LT -AG Metered- Pumpsets | 3,175,956 | Rs./HP/Month | 22 | 183 | 121 | 17,230 | 15,483,590 | 409 | 3,153 | 2,085 | 5,647 | 5,647 | 3.28"
2016-17,LT_Agriculture,414,LT IV(C): LT - AG Metered-Others,,8.0,115.0,,"LT IV(C): LT - AG Metered-Others | 26,778 | Rs./kW/Month | 60 | 309 | 121 | 115 | 113,614 | 8 | 36 | 14 | 58 | 58 | 5.01"
2016-17,LT_Agriculture,414,LT IV(C): LT - AG Metered-Others,,4393351.0,25101.0,21841415.0,"4,393,351 | 25,101 | 21,841,415 | 2,560 | 3,174 | 3,035 | 8,770 | 8,770 | 3.49"
2016-17,LT_Agriculture,414,LT V(A)(i) - Industry - Powerlooms (0 - 20 kW),,11.0,2040.0,,"LT V(A)(i) - Industry - Powerlooms (0 - 20 kW) | 37,703 | Rs./Connection/ Month | 250 | 454 | 121 | 2,040 | 446,619 | 11 | 926 | 247 | 1,185 | 1,185 | 5.81"
2016-17,LT_Agriculture,414,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),,45.0,1668.0,,"LT V(A)(ii) - Industry - Powerlooms (Above 20 kW) | 5,095 | Rs./kVA/Month | 170 | 591 | 121 | 1,668 | 368,396 | 45 | 986 | 202 | 1,233 | 14 | 1,246 | 7.47"
2016-17,LT_Agriculture,414,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),,42798.0,3708.0,815015.0,"42,798 | 3,708 | 815,015 | 56 | 1,912 | 449 | 2,417 | 14 | 2,431 | 6.55"
2016-17,LT_Agriculture,414,LT V(B)(i) - Industry - General (0 - 20 kW),,91.0,2273.0,,"LT V(B)(i) - Industry - General (0 - 20 kW) | 304,687 | Rs./Connection/ Month | 250 | 474 | 121 | 2,273 | 3,151,775 | 91 | 1,078 | 275 | 1,444 | 1,444 | 6.35"
2016-17,LT_Agriculture,414,LT V(B)(ii) - Industry - General (Above 20 kW),,491.0,3168.0,,"LT V(B)(ii) - Industry - General (Above 20 kW) | 67,548 | Rs./kVA/Month | 170 | 639 | 121 | 3,168 | 4,008,593 | 491 | 2,024 | 383 | 2,898 | 26 | 2,924 | 9.23"
2016-17,LT_Agriculture,414,LT V(B)(ii) - Industry - General (Above 20 kW),,372235.0,5441.0,7160368.0,"372,235 | 5,441 | 7,160,368 | 582 | 3,102 | 658 | 4,342 | 26 | 4,368 | 8.03"
2016-17,LT_Agriculture,414,LT V(B)(ii) - Industry - General (Above 20 kW),,415033.0,9150.0,7975383.0,"415,033 | 9,150 | 7,975,383 | 638 | 5,014 | 1,107 | 6,760 | 39 | 6,799 | 7.43"
2016-17,LT_Agriculture,414,"LT VI (A) Street Light- Gram Panchayat, A,B&C Class MCs",,15.0,1464.0,,"LT VI (A) Street Light- Gram Panchayat, A,B&C Class MCs | 67,501 | Rs./Connection/ Month | 60 | 429 | 121 | 1,464 | 214,437 | 15 | 628 | 177 | 821 | 821 | 5.61"
2016-17,LT_Agriculture,414,LT VI (B) Street Light - Municipal Corporation Areas,,14.0,500.0,,"LT VI (B) Street Light - Municipal Corporation Areas | 28,188 | Rs./Connection/ Month | 60 | 539 | 121 | 500 | 192,246 | 14 | 270 | 61 | 344 | 344 | 6.88"
2016-17,LT_Agriculture,414,LT VI (B) Street Light - Municipal Corporation Areas,,95689.0,1965.0,406683.0,"95,689 | 1,965 | 406,683 | 29 | 898 | 238 | 1,165 | 1,165 | 5.93"
2016-17,LT_Agriculture,414,LT VII (B) - Temporary,,1.0,14.0,,"LT VII (B) - Temporary | 1,848 | Rs./Connection/ | 360 | 1,247 | 121 | 14 | 11,621 | 1 | 18 | 2 | 20 | 20 | 14.24"
2016-17,LT_Industry,415,Supply Others,,1848.0,14.0,11621.0,"1,848 | 14 | 11,621 | 1 | 18 | 2 | 20 | 20 | 14.24"
2016-17,LT_Industry,415,LT VIII - Advertisements and Hoardings,,1.0,3.0,,"LT VIII - Advertisements and Hoardings | 2,060 | Rs./Connection/ Month | 575 | 1,242 | 121 | 3 | 5,399 | 1 | 4 | 0 | 6 | 6 | 18.01"
2016-17,LT_Industry,415,(i) 0-20 kW (0-200 Units),,2.0,4.0,,"(i) 0-20 kW (0-200 Units) | 5,914 | Rs./Connection/ Month | 220 | 317 | 121 | 4 | 7,316 | 2 | 1 | 0 | 3 | 3 | 8.46"
2016-17,LT_Industry,415,(i) 0-20 kW (Above 200 Units),,2.0,11.0,,"(i) 0-20 kW (Above 200 Units) | 8,110 | Rs./Connection/ Month | 220 | 439 | 121 | 11 | 10,032 | 2 | 5 | 1 | 8 | 8 | 7.51"
2016-17,LT_Industry,415,(iii) Above 50 kW,,1.0,4.0,,"(iii) Above 50 kW | 85 | Rs./kVA/Month | 220 | 596 | 121 | 4 | 6,226 | 1 | 2 | 0 | 4 | (0) | 4 | 10.59"
2016-17,LT_Industry,415,(iii) Above 50 kW,,14316.0,22.0,30555.0,"14,316 | 22 | 30,555 | 6 | 10 | 3 | 19 | (0) | 19 | 8.67"
2016-17,LT_Industry,415,(i) 0-20 kW (0-200 Units),,9.0,69.0,,"(i) 0-20 kW (0-200 Units) | 29,182 | Rs./Connection/ Month | 250 | 431 | 121 | 69 | 54,928 | 9 | 30 | 8 | 47 | 47 | 6.79"
2016-17,LT_Industry,415,(i) 0-20 kW (Above 200 Units),,12.0,133.0,,"(i) 0-20 kW (Above 200 Units) | 40,017 | Rs./Connection/M onth | 250 | 684 | 121 | 133 | 75,323 | 12 | 91 | 16 | 119 | 119 | 8.95"
2016-17,LT_Industry,415,(ii) 20 kW-50 kW,,14.0,61.0,,"(ii) 20 kW-50 kW | 1,764 | Rs./kVA/Month | 250 | 690 | 121 | 61 | 59,756 | 14 | 42 | 7 | 64 | (1) | 63 | 10.30"
2016-17,LT_Industry,415,(iii) Above 50 kW,,14.0,62.0,,"(iii) Above 50 kW | 719 | Rs./kVA/Month | 250 | 726 | 121 | 62 | 58,930 | 14 | 45 | 7 | 66 | (1) | 65 | 10.59"
2016-17,LT_Industry,415,(iii) Above 50 kW,,71682.0,324.0,248936.0,"71,682 | 324 | 248,936 | 49 | 207 | 39 | 296 | (2) | 294 | 9.06"
2016-17,LT_Industry,415,(iii) Above 50 kW,LT X Public Services,85998.0,347.0,279491.0,"LT X Public Services | 85,998 | 347 | 279,491 | 56 | 218 | 42 | 315 | (2) | 313 | 9.03"
2016-17,General,416,Category,Sub-Total LT Category,25393095.0,63026.0,5444.0,"Sub-Total LT Category | 25,393,095 | 63,026 | 5,444 | 23,312 | 7,613 | 36,369 | 17 | 36,386 | 5.77"
2016-17,General,416,Bhiwandi,,387.0,83.0,,Bhiwandi | 387 | 83
2016-17,General,416,Nagpur,,,1673.0,,"Nagpur | 480 | 83 | 1,673 | 803 | 139 | 941 | 941 | 5.63"
2016-17,General,416,LF/PF Incentives/EHV Rebate,MSEDCL Total Revenue,25414548.0,92197.0,8615.0,"MSEDCL Total Revenue | 25,414,548 | 92,197 | 8,615 | 43,964 | 8,551 | 61,130 | (583) | 59,284 | 6.43"
2016-17,LT_Residential,417,HT I(A): HT - Industry (General),,3700.0,25839.0,,"HT I(A): HT - Industry (General) | 14,302 | Rs./kVA/Month | 270 | 698 | 44 | 25,839 | 12,148,459 | 3,700 | 18,036 | 1,125 | 22,861 | (556) | 22,305 | 8.63"
2016-17,LT_Residential,417,HT I(B): HT - Industry (Seasonal),,38.0,93.0,,"HT I(B): HT - Industry (Seasonal) | 555 | Rs./kVA/Month | 220 | 737 | 44 | 93 | 155,021 | 38 | 68 | 4 | 111 | (2) | 109 | 11.73"
2016-17,LT_Residential,417,HT I(B): HT - Industry (Seasonal),,14857.0,25932.0,12303480.0,"14,857 | 25,932 | 12,303,480 | 3,738 | 18,104 | 1,129 | 22,972 | (558) | 22,414 | 8.64"
2016-17,LT_Residential,417,HT II: HT - Commercial,,385.0,2573.0,,"HT II: HT - Commercial | 3,189 | Rs./kVA/Month | 270 | 1,145 | 58 | 2,573 | 1,485,125 | 385 | 2,946 | 150 | 3,481 | (44) | 3,437 | 13.36"
2016-17,LT_Residential,417,HT III: HT - Railways/Metro/Monorail Traction,,21.0,77.0,,"HT III: HT - Railways/Metro/Monorail Traction | 10 | Rs./kVA/Month | 270 | 580 | 58 | 77 | 70,000 | 21 | 45 | 5 | 71 | 71 | 9.14"
2016-17,LT_Residential,417,HT IV: HT - Public Water Works (PWW),,147.0,1907.0,,"HT IV: HT - Public Water Works (PWW) | 997 | Rs./kVA/Month | 270 | 585 | 58 | 1,907 | 466,735 | 147 | 1,116 | 111 | 1,374 | (41) | 1,333 | 6.99"
2016-17,LT_Residential,417,HT V(A): HT - Agriculture Pumpsets,,40.0,1159.0,,"HT V(A): HT - Agriculture Pumpsets | 1,462 | Rs./kVA/Month | 45 | 344 | 58 | 1,159 | 740,333 | 40 | 399 | 68 | 506 | 506 | 4.37"
2016-17,LT_Residential,417,HT IX(A): HT - Public Services-Government,,22.0,219.0,,"HT IX(A): HT - Public Services-Government | 312 | Rs./kVA/Month | 270 | 720 | 58 | 219 | 84,218 | 22 | 158 | 13 | 192 | (4) | 189 | 8.61"
2016-17,LT_Residential,417,HT IX(B): HT - Public Services-Others,,98.0,911.0,,"HT IX(B): HT - Public Services-Others | 948 | Rs./kVA/Month | 270 | 907 | 58 | 911 | 375,487 | 98 | 826 | 53 | 978 | (14) | 964 | 10.57"
2016-17,LT_Residential,418,Category,Sub-Total HT Category,22185.0,33092.0,15787697.0,"Sub-Total HT Category | 22,185 | 33,092 | 15,787,697 | 4,479 | 23,730 | 1,542 | 29,751 | (660) | 29,091 | 8.79"
